baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sym_103259_c1_g4	208.88169957032	-0.137357194770217	0.0978343327477458	-1.40397742706925	0.160325571446967	0.279792548508558
Sym_103259_c2_g1	72.0411469446847	-0.361675904528913	0.0778534808806806	-4.64559709389517	3.39094240651695e-06	2.96707460570233e-05
Sym_103301_c0_g1	280.349477543305	-0.083043371382871	0.127663940787996	-0.650484160760603	0.515379529742675	0.644224412178343
Sym_103490_c0_g1	99.5422184734046	0.151031433952483	0.134655686961182	1.12161199694463	0.262027448489895	0.393979218493159
Sym_103496_c0_g1	123.014687824609	0.000231369348826694	0.097418283750036	0.00237500949431998	0.998105018374216	0.99918738221087
Sym_103610_c0_g1	44.191708338766	0.342713791191389	0.100323199193107	3.41609711360695	0.000635255877787683	0.00294272943386941
Sym_103660_c1_g1	125.992304155578	0.169363468173132	0.111633449688654	1.51713907117882	0.129231575487256	0.236500366458565
Sym_103688_c0_g1	38.1431554728884	0.357752419857677	0.0864983459388477	4.13594521345645	3.53496529502845e-05	0.000227247768966115
Sym_103755_c0_g1	168.007688117053	-0.218182054452695	0.0904579558953854	-2.4119719740851	0.0158665010996399	0.0430857572964359
Sym_103763_c6_g1	112.273567814616	0.129157785840039	0.0990880595300624	1.30346468033168	0.192416166991126	0.31650701097757
Sym_103763_c6_g2	80.6994808355708	0.290328851545913	0.173063318211101	1.67758745496705	0.093427663516679	0.182698423740542
Sym_103766_c9_g1	38.7233675053801	0.0803124614993708	0.0750257884602431	1.07046474482476	0.284410169843318	0.421596251767741
Sym_103784_c0_g1	26.135626747234	0.19220182064563	0.133069804981621	1.44436839501024	0.148635376056868	0.261565047250912
Sym_103894_c0_g1	76.3348354531942	-0.171004275095815	0.1482304490574	-1.15363797508025	0.248648622544127	0.37774361565545
Sym_103894_c0_g2	57.1333324743082	0.0728261840947484	0.0780029359229722	0.933633884840747	0.350492780103865	0.490689892145411
Sym_103894_c0_g4	45.4367686902865	-0.443282135263031	0.136070105768833	-3.25774814944375	0.00112300024354455	0.00471660102288709
Sym_103894_c1_g3	75.5922871698249	0.208320298780947	0.235223262961179	0.885627961105732	0.375818039154785	0.515828681192842
Sym_103894_c1_g6	36.129035733514	-0.524543184188029	0.210455413417672	-2.49241953756264	0.0126876073893669	0.0363326938877326
Sym_104048_c2_g7	67.2095054711417	-0.048854976329527	0.191933568329292	-0.254541072490815	0.799077577446333	0.86068598149115
Sym_104103_c2_g4	40.186015745604	-0.12677428783764	0.183485806113346	-0.690921496997578	0.489614875966974	0.624394564387291
Sym_104174_c0_g1	84.2402298317046	-0.279219838043886	0.104080076535057	-2.68274051422164	0.00730216237549498	0.0233520928759484
Sym_104246_c3_g1	35.2838214820698	0.533713045429888	0.0768999842796691	6.94035311488342	3.9112105820304e-12	9.47716410261212e-11
Sym_104246_c3_g2	57.7201109756156	0.359002416665188	0.129269438069616	2.77716389911011	0.00548355199322799	0.0184739986937627
Sym_104246_c5_g1	100.119860263656	0.0653262899469985	0.112562757512195	0.580354385329632	0.5616756591101	0.68576679309954
Sym_104246_c5_g4	58.829691905168	0.127011438602753	0.0792600839374705	1.60246409406978	0.10905302136945	0.205698812762736
Sym_104264_c2_g1	45.9330013779387	0.116932357388152	0.184502667639986	0.633770551308879	0.526230574445359	0.653895980080032
Sym_104297_c1_g1	28.1999788947301	-0.119225470646347	0.119795072586163	-0.995245197256289	0.31961702448219	0.456011062233021
Sym_104366_c3_g1	32.2677854735913	0.0811855477052661	0.200219832799776	0.405482047257793	0.685123212136419	0.78193410080787
Sym_104397_c2_g9	156.390020997235	-0.142233491979226	0.133292987393313	-1.06707408064561	0.28593838503329	0.422172859496605
Sym_104561_c0_g1	35.4505378217521	0.405474481406093	0.125642873388713	3.22719841141836	0.00125008744290681	0.00518128348046903
Sym_104594_c0_g1	106.422013307125	-0.542746494726055	0.0897869059496561	-6.04482902028471	1.49568531239435e-09	2.35570436702109e-08
Sym_104762_c1_g5	45.4029437054048	-0.496670498848067	0.152265207880813	-3.26187778390477	0.0011067684907548	0.00467962516225183
Sym_104781_c1_g2	90.5298922098278	0.182744581340691	0.223055915216222	0.819277001300525	0.412628391169744	0.550026441443291
Sym_104866_c10_g1	101.381393100122	-0.577922788867408	0.164884985388176	-3.50500554981916	0.000456597765042045	0.00217921660588249
Sym_105077_c3_g2	85.9771375673034	-0.0212021366329315	0.179182127702294	-0.118327295834762	0.905808330374811	0.937043100387735
Sym_105147_c1_g1	54.2923933533143	-0.13097643597192	0.192897485849743	-0.678995039230027	0.497141005178531	0.628913319804166
Sym_105147_c1_g2	37.4263041719961	-0.117066781007331	0.268146496451596	-0.436577701206189	0.662417637159951	0.768550849743589
Sym_105388_c1_g2	46.8665160168001	-0.271525418025329	0.154848264199046	-1.75349345651238	0.0795173417368769	0.16212273558004
Sym_105514_c6_g1	41.1538499976134	-0.237171620390358	0.178541045974639	-1.32838708934217	0.184050262357342	0.31003119060194
Sym_105558_c0_g1	63.4169260902802	0.339345720796444	0.0645921344614334	5.25366940767472	1.49098405610249e-07	1.64792974621855e-06
Sym_105819_c0_g1	76.0055574640041	-0.188594593605744	0.0657653550598088	-2.86768912650485	0.00413481592475305	0.014634460857272
Sym_105892_c6_g1	37.1831160661423	0.241691415819503	0.125545342196088	1.92513247876617	0.0542127866329126	0.121544681774857
Sym_105943_c4_g1	68.8900353573	-0.0523512899575166	0.10573709736679	-0.495108067662535	0.620523839276742	0.730710315409995
Sym_105943_c4_g3	35.1387502867321	0.00417327439053829	0.0734505878850658	0.0568174402779261	0.954690621047125	0.967815189452334
Sym_106073_c6_g1	49.1980843065375	-0.421312323668181	0.177187766066431	-2.37777321212021	0.0174175345648158	0.0461052385539241
Sym_106193_c0_g1	30.7166791242853	0.0478600426765028	0.161028083781844	0.297215501498124	0.766301987843705	0.836690212030388
Sym_106346_c4_g1	37.9364837064293	-0.410465184540487	0.0767830234443256	-5.34578043593335	9.00282889159956e-08	1.03123312758322e-06
Sym_106483_c3_g1	41.9249522785721	0.210911199910338	0.115794900280643	1.82142045460698	0.068542968208947	0.142986986661048
Sym_106497_c4_g4	96.0053878856147	-0.215273266508942	0.169685347544154	-1.26866149390374	0.204561821630586	0.329899884233861
Sym_106514_c0_g1	51.7360109328462	-0.47549068714154	0.0765654847630052	-6.21024850313867	5.29008775542978e-10	9.25765357200212e-09
Sym_106542_c2_g2	30.4437400175532	-0.358052374560344	0.200636624152063	-1.78458133490611	0.0743292511840289	0.153532551626027
Sym_106555_c2_g4	33.3748477110182	-1.16015312984938	0.263666530881291	-4.4000773475937	1.08212299916439e-05	8.21370469245256e-05
Sym_106636_c7_g3	42.5448779746052	-0.223541011910464	0.0921601454382961	-2.42557138823236	0.0152843093880042	0.042048536744291
Sym_106752_c2_g1	160.301117356168	-0.07891071889098	0.0650324548522165	-1.21340520006974	0.224974939165949	0.351697795718481
Sym_106752_c4_g4	83.5588617507251	-0.0666629287466686	0.0739025608340156	-0.902038143121898	0.367036605984477	0.508204531363122
Sym_106900_c1_g4	47.1883580507835	-0.162424319758774	0.0687272012051291	-2.36331928131321	0.0181120579192175	0.0475558609212702
Sym_106992_c0_g1	128.152783627432	0.254013038441012	0.0820946239476954	3.09414948538957	0.00197378009275672	0.00753625126325293
Sym_107127_c2_g8	62.7789853196073	0.391936149641653	0.187181436277141	2.09388365340541	0.0362703457822731	0.0878858378570463
Sym_107192_c0_g1	31.5167250672607	-0.438813008716356	0.209820600686313	-2.09137237850345	0.0364946962373727	0.0880906460902099
Sym_107242_c3_g1	67.4037459964868	0.255439962563433	0.113232451872853	2.25589005924082	0.0240775172418556	0.0611646607353589
Sym_107300_c1_g1	46.5831636546188	-0.0785358106436091	0.103298283247766	-0.760281857300929	0.447086124181958	0.58315581415038
Sym_107369_c2_g3	154.157443173469	-0.287070372746181	0.0951800913706595	-3.01607582649026	0.00256069215053507	0.00954577547240885
Sym_107369_c3_g5	35.6537465173073	0.0275367482357448	0.197956124540751	0.139105310834048	0.889366931592466	0.927650938581546
Sym_107499_c4_g1	77.5446566552953	0.0703317308607437	0.164415220532175	0.427768978036801	0.668819324613013	0.770369033055234
Sym_107578_c2_g1	66.2906059459041	-0.142140608338589	0.146267221179556	-0.97178716593036	0.331156441958776	0.469884140617182
Sym_107578_c2_g2	212.929757662884	-0.0467128199158715	0.0856806440804219	-0.545196881013473	0.585618116435716	0.701405728810838
Sym_107647_c1_g2	68.43834475375	-0.311290076489741	0.070819670707941	-4.39553126098956	1.10502158906463e-05	8.28766191798475e-05
Sym_107783_c2_g1	58.8352477269263	0.137627140027961	0.14402407583952	0.955584260657314	0.339282316467274	0.478183130591459
Sym_107887_c2_g1	67.2932437699187	-0.0814567760663634	0.190456991651766	-0.427691182980041	0.668875969970179	0.770369033055234
Sym_108316_c1_g1	157.324421321655	-0.248681965347443	0.122656012762016	-2.02747472176475	0.0426138870559936	0.100549621143356
Sym_108329_c1_g2	54.5092531845667	-0.480713231495568	0.0862027992456902	-5.57653853125427	2.45351589112874e-08	3.22023960710647e-07
Sym_108395_c0_g2	187.707528919208	-0.171836183393119	0.0926740687012375	-1.85419919294883	0.0637106675208699	0.136988807297434
Sym_108429_c4_g2	282.874406862102	0.218883183518463	0.128662925428793	1.70121410491013	0.0889027901940606	0.176683778619111
Sym_108429_c4_g6	40.8470928507538	0.111598658712807	0.111933825664367	0.997005668754994	0.318761758375539	0.456011062233021
Sym_108429_c4_g9	29.4364035067345	0.0841277242373555	0.105181372356632	0.799834822007352	0.423806504828083	0.560920374037169
Sym_108771_c2_g1	130.996367893363	0.220812313398887	0.0671732251912361	3.28720725810402	0.00101186332289368	0.00439637167877945
Sym_108872_c3_g1	23.3589109736586	-0.369275663722558	0.165570770105913	-2.23031917702828	0.0257262609428445	0.0648301775759681
Sym_108903_c2_g1	33.8191781264715	0.088503162744747	0.0932795781403368	0.948794629105163	0.342725074057757	0.480883734201307
Sym_109060_c1_g1	30.7569431535313	0.0518030346405144	0.143236541512511	0.361660747275092	0.717605563282012	0.802831150071286
Sym_109060_c7_g1	67.3648267315003	-0.367612964095401	0.109589542292084	-3.35445295606416	0.000795220736225322	0.00360423786922268
Sym_109253_c1_g1	83.977954127546	0.17729145729401	0.140593048600227	1.26102576947552	0.20729956286916	0.332312276355141
Sym_109253_c1_g2	155.824958390612	-0.202324021519081	0.0847678985877996	-2.3868000137991	0.0169957337656922	0.045178532794878
Sym_109253_c1_g3	45.1631327683261	-0.167583366182554	0.0898725512572894	-1.864677967167	0.0622265569027386	0.136120593224741
Sym_109358_c2_g1	55.5285902778939	-0.0627667551379086	0.115927724519081	-0.541430062552271	0.588211190844146	0.703174668371559
Sym_109469_c0_g1	41.4057212625489	0.477296375335166	0.0804901932746582	5.92986991230695	3.03174775199642e-09	4.44186298548312e-08
Sym_109489_c3_g1	128.545186867971	-0.235896431480001	0.123866405308487	-1.90444237799995	0.0568525944545944	0.126116670797164
Sym_109725_c2_g2	56.3859916350788	-0.0316423135884174	0.179968005472996	-0.175821882924436	0.860433877355636	0.904053876231638
Sym_109973_c6_g1	60.3919697535358	-0.173735232000035	0.131386070630032	-1.32232611240239	0.18605958112674	0.3124845907325
Sym_110125_c3_g1	87.0513474395057	-0.0275314293087444	0.0495908819866019	-0.55517119691847	0.578777568076058	0.698524651126276
Sym_110246_c0_g1	34.6131491300951	-0.354134360364259	0.0928187960241467	-3.81533025134404	0.000136000921013835	0.000764556597877776
Sym_110573_c2_g1	122.40813157295	0.0901526787472838	0.116905239951531	0.771160290032002	0.440611928331633	0.577100862471785
Sym_110573_c2_g2	39.5471758885597	0.0290371908832305	0.181346144052592	0.160120255299222	0.872786345613346	0.913381059362804
Sym_110573_c3_g1	86.0411106668186	0.00412158625197264	0.128498247449328	0.0320750386389352	0.974412209445762	0.982207507121328
Sym_110573_c3_g3	49.4733798022833	0.0516066270882556	0.0691110503647321	0.746720340899216	0.455232388751798	0.587697551052526
Sym_110573_c3_g4	73.3710525403475	0.00397621644153936	0.207242681450956	0.0191862815791655	0.984692501303763	0.989403948678422
Sym_110707_c7_g1	430.031748249714	-0.312612825652268	0.233193430712247	-1.34057303714538	0.180059116278299	0.306587143933319
Sym_110716_c0_g1	131.21033234908	-0.458323460116638	0.162730642258733	-2.81645456414981	0.00485569106243849	0.0166069510196265
Sym_110740_c0_g1	111.136284525117	0.331011546721743	0.0915009245957384	3.61757597733783	0.000297375051768403	0.00155276425657922
Sym_110848_c2_g1	26.9264975283435	0.149159645220548	0.0973542857910653	1.53213229400772	0.125489792028058	0.231843310784974
Sym_111108_c5_g1	35.5491937752116	-0.208233751882659	0.215521869705898	-0.966183859516512	0.333952187913763	0.472559457961458
Sym_111127_c1_g1	87.9253281805496	0.102969278968815	0.0821211973061341	1.25386967490212	0.209889379001772	0.335609920738875
Sym_111127_c1_g2	136.853146284668	-0.00792925147487948	0.142179123794739	-0.0557694495735307	0.955525472760875	0.967815189452334
Sym_111191_c0_g1	32.6458310821101	-0.10468355768079	0.247204760228126	-0.423469020516375	0.671953096622765	0.772500822759749
Sym_111423_c4_g1	63.3690993477264	0.076823375961191	0.12321545154688	0.623488166433104	0.532963776188329	0.659660469545476
Sym_111553_c2_g1	54.6795385394257	-0.576474588066354	0.178882245708944	-3.22264842875645	0.00127011341277235	0.00522987875847438
Sym_111600_c1_g1	45.3783415382144	-0.392659478113489	0.10015378346195	-3.92056559962777	8.8341383403122e-05	0.000515324736518212
Sym_111787_c1_g1	1008.38003211686	-0.71989352263078	0.118909420396285	-6.05413364417739	1.41175371395858e-09	2.28052523024079e-08
Sym_111886_c4_g1	32.0968919279571	0.082101121305206	0.460847508257133	0.178152468732449	0.858603236950774	0.904053876231638
Sym_111971_c4_g1	28.2280213181673	-0.740873182200043	0.107182576512586	-6.91225389709724	4.7701309397361e-12	1.11303055260509e-10
Sym_112013_c3_g1	261.977905484641	0.255358499384689	0.0542563909040228	4.70651466361644	2.51987867691378e-06	2.2678908092224e-05
Sym_112123_c0_g1	32.1202669207875	-0.376323892288986	0.0914787239689157	-4.1137859817203	3.89222315831785e-05	0.000245210058974024
Sym_112123_c0_g2	43.2918401189677	-0.300907928052014	0.177696042759484	-1.69338564539279	0.0903820854065209	0.177939730644088
Sym_112389_c0_g1	49.1088385056362	0.06019632883123	0.0676028571407322	0.890440602324193	0.373229348927954	0.515031149170729
Sym_112403_c2_g7	36.4376444554037	0.158188468403476	0.104109079216852	1.51944930829694	0.12864943851876	0.236319771300859
Sym_112513_c2_g1	76.8258798406518	-0.204765874179897	0.0984865808517022	-2.07912461179079	0.037605898493436	0.0904263971407049
Sym_112519_c1_g1	36.9297633483506	-0.192601460420661	0.071480854791774	-2.69444819849616	0.00705052851565466	0.0228960462106311
Sym_112519_c1_g6	43.4896690679739	-0.143913149063495	0.0797933918764383	-1.80357227182857	0.0712983861735723	0.147756523978127
Sym_112965_c2_g1	32.2654275501838	0.430486461395746	0.110225525683445	3.90550608605899	9.40283917162e-05	0.000543466851203725
Sym_113175_c1_g1	117.714861995539	-0.266126129275757	0.0954252452117883	-2.78884407040414	0.00528965262166861	0.0179165653314582
Sym_113215_c4_g5	89.2959350643623	0.0641202733743191	0.132241394691807	0.484872936524554	0.62776648098068	0.735116882932766
Sym_113244_c2_g3	55.8168887728279	0.399139306037091	0.206050917199685	1.93709065439531	0.0527342628225363	0.118652091350707
Sym_113270_c1_g1	303.715800648711	-0.348477581526804	0.121700576557001	-2.86340123757414	0.00419119450912853	0.0147511315125753
Sym_113516_c10_g2	50.6981944599118	-0.220784077633285	0.164961884154673	-1.3383944949748	0.180767872495901	0.306964311785492
Sym_113535_c0_g1	44.4538429066324	0.30780845913971	0.0795531395852182	3.86921824512007	0.000109184875838289	0.000619697943947047
Sym_113535_c0_g2	53.3572532892103	-0.0435309842160482	0.142513873430878	-0.305450853085975	0.76002279594744	0.833179596071783
Sym_113560_c0_g1	26.5593987854951	-0.0796424034583779	0.100821466174849	-0.789934985871543	0.429565738044788	0.566164048050662
Sym_113653_c1_g2	50.7187843055508	-1.1396170541673	0.178509564239204	-6.38406720124085	1.72445355997302e-10	3.19531100818531e-09
Sym_113764_c0_g1	328.987890793008	0.48621067214295	0.117710735284104	4.13055505064547	3.61888419419798e-05	0.000230292630539871
Sym_113783_c0_g1	326.637877184714	-0.0929133492477599	0.0776202321999581	-1.19702488145623	0.231296856823193	0.358027075672264
Sym_114475_c0_g3	240.073799117437	-0.207700445915915	0.105686172962139	-1.96525657136173	0.0493845493080631	0.111914626129783
Sym_114698_c0_g1	340.771133930445	-0.512254046817939	0.0955125387106882	-5.3632125554696	8.17547062798054e-08	9.7180122559014e-07
Sym_114890_c0_g1	110.568328642151	0.205712311565221	0.155899145420802	1.31952173958339	0.186994747152623	0.3124845907325
Sym_114907_c1_g1	147.666922008352	0.177828918627424	0.146388591851488	1.21477306652306	0.224452655979221	0.351697795718481
Sym_114907_c2_g1	137.620699139958	-0.0820160873079245	0.0768927943857171	-1.06662903804104	0.286139382547699	0.422172859496605
Sym_114907_c3_g1	145.618424728492	-0.0660644673197601	0.126183373837552	-0.523559208401032	0.600585159589645	0.711219267935106
Sym_114907_c3_g2	210.198649245688	-0.253944426795329	0.173440653544862	-1.46415746023261	0.143150930360311	0.254760130302249
Sym_114958_c5_g1	33.6098029101654	0.260359469477461	0.128729297419232	2.02253468866182	0.0431211437033262	0.100990039156489
Sym_114970_c0_g2	83.30670778123	-0.5160312365168	0.0734660891221741	-7.02407386431909	2.15490792950996e-12	5.43036798236509e-11
Sym_115069_c1_g1	47.1991997366913	0.451907149313961	0.115880756178639	3.89976010009213	9.62880474955202e-05	0.000551467908383434
Sym_115147_c3_g1	76.5494381053791	-0.115468559979147	0.119655865642998	-0.965005429183518	0.334542092461604	0.472559457961458
Sym_115171_c4_g3	32.6774407959859	-0.154452731437885	0.176594883227092	-0.874616119195631	0.381782814166874	0.521742240618505
Sym_115306_c0_g1	60.4171725468316	0.206875455886665	0.111040788204622	1.86305824401608	0.0624540721550797	0.136145555216956
Sym_115621_c9_g1	29.7623186040402	0.44045281088224	0.0920673592336867	4.78402785252346	1.7181685983183e-06	1.57999371205714e-05
Sym_115874_c4_g1	46.3892605088773	0.0260139400529381	0.213032338049222	0.122112634594131	0.902809815806008	0.935477276246357
Sym_116433_c1_g2	85.9736508742391	-0.146411741996521	0.0594981764868503	-2.46077696228017	0.0138636521127907	0.039342796536298
Sym_116556_c1_g3	42.7322060983096	0.0432793682078463	0.160939225906237	0.268917462254111	0.787993198864679	0.851519237195107
Sym_116663_c1_g1	34.8639839477264	-0.0419051318754061	0.190480188254896	-0.219997324967621	0.82587323803951	0.880372487250239
Sym_117034_c8_g6	31.2240762322773	0.025413601737069	0.20482438958104	0.124075076161836	0.901255831991498	0.935405558739116
Sym_117295_c0_g3	52.191432957375	-0.446605866037857	0.125843368646048	-3.54890266243585	0.000386840048481345	0.00190397836361912
Sym_117295_c0_g5	121.800124702959	0.0577555048467655	0.0989330205590628	0.583783902688846	0.559365709711792	0.684272615763939
Sym_117295_c0_g7	86.4599967855684	-0.0940169912369529	0.0554136367417396	-1.69663997465331	0.0897647473793744	0.177278341219454
Sym_117309_c3_g2	60.8376587733579	0.197222810942107	0.151777015337063	1.29942475482285	0.193798200810093	0.317950173204058
Sym_117355_c0_g1	30.9790831279857	-0.110169144219718	0.095182626629517	-1.15745013686724	0.247088500199674	0.37774361565545
Sym_117444_c0_g1	308.824839334835	0.078662092956007	0.0887955004131491	0.885879268544091	0.375682588695771	0.515828681192842
Sym_117760_c6_g1	48.8998311049276	0.167073163934564	0.115654156019917	1.44459282471261	0.148572289414207	0.261565047250912
