baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sym_100511_c0_g1	0.61468710297781	-1.00674112064218	1.17275645914716	-0.858440056151382	0.390649517189767	NA
Sym_100536_c1_g2	0.607927974815978	1.42224590579168	1.29344477681406	1.09957992122004	0.271515194335268	NA
Sym_100536_c1_g4	1.90236975084251	0.584620072478202	0.623154606937693	0.938162160673325	0.348161080971978	0.84542178508381
Sym_100539_c0_g1	1.64281931104511	-0.250330269288653	0.772874844090351	-0.323894963334308	0.746017557299271	0.954015424827965
Sym_100541_c0_g1	0.423091708915428	-0.953630492254439	1.4588825943897	-0.653671855378721	0.513323239502616	NA
Sym_100546_c0_g1	1.01295702964065	0.790629318834887	0.981313067403947	0.805685102030169	0.42042444179129	0.877712182889541
Sym_100571_c0_g1	1.34553872144153	0.225073300319605	0.784249378663186	0.286992003364108	0.774118443197609	0.958865282865773
Sym_100572_c0_g3	1.25472651944503	-1.28231585192347	0.853080383515796	-1.50315946386982	0.132797927814627	0.707136374153236
Sym_100588_c0_g2	0.253904473502801	0.752407930355232	2.70960019893463	0.27768226864283	0.781256273076898	NA
Sym_10059_c0_g1	0.0756546426076999	0.752399113822711	3.6982436888406	0.203447684124511	0.838785132498926	NA
Sym_100611_c0_g1	2.48655349348096	0.148836623083081	0.530224290374416	0.280705025750482	0.778936653690903	0.958929741849099
Sym_100611_c0_g2	4.59771486654232	0.341968524645659	0.447056538299737	0.764933504711167	0.444311141597876	0.88744602763787
Sym_100629_c0_g1	32.831216822364	-0.360705464501043	0.220803240057631	-1.63360584929323	0.102341638834614	0.669876394336596
Sym_100635_c0_g1	0.193288729011821	-1.20884933074022	2.98083271992833	-0.405540815040868	0.6850800232724	NA
Sym_100639_c0_g1	3.63779537482407	0.0522043931979937	0.464081323187088	0.112489752527594	0.910435094470911	0.974359406234592
Sym_100639_c1_g1	1.40673504288136	0.560313718715503	0.784327472254594	0.714387470204058	0.47498761769519	0.894465285132146
Sym_100639_c2_g1	1.83675653429081	0.167715775704886	0.672254713542558	0.249482483835747	0.802987588508348	0.959838365180668
Sym_100642_c0_g1	0.365929952424486	-0.540842512342941	1.69966137419142	-0.318206038305858	0.750328652734651	NA
Sym_100645_c0_g1	0.183745947170752	0.367371897306733	2.69315522019973	0.136409477831541	0.891497581488908	NA
Sym_100665_c0_g1	1.65315753359267	1.04595618169178	0.644743994704974	1.62228138653761	0.104743112280997	0.670483265847353
Sym_100679_c0_g1	0.33910182912787	-2.14780808496874	1.7902927806509	-1.19969655699994	0.230257210698636	NA
Sym_100693_c0_g1	0.782455983908887	-3.33704527451725	2.44710370923038	-1.36367137278655	0.172671017777483	NA
Sym_100694_c0_g1	0.788832643375931	0.383299366098521	0.961676835337243	0.398573982458572	0.690207135395068	NA
Sym_100703_c0_g1	1.03146436027962	0.403217607582974	0.931424250964268	0.432904347471668	0.665084261502038	0.945386499443044
Sym_100705_c0_g1	1.48583334477513	0.0868215967063186	0.69033003634181	0.12576824436961	0.899915379453008	0.971596337468064
Sym_100706_c0_g1	0	NA	NA	NA	NA	NA
Sym_100716_c0_g1	0.748810776915305	1.13619919397412	1.1616284026554	0.978108998864739	0.328020417597719	NA
Sym_100716_c0_g2	0.0735143830246755	-0.0719837243176972	3.69824368884028	-0.0194642999148253	0.984470716185397	NA
Sym_100730_c0_g1	2.730188066945	1.33458995315582	0.519571137419734	2.56863758788371	0.0102099172366087	0.583023398162844
Sym_100737_c0_g1	2.35394934202211	0.958351059246438	0.55074066177333	1.74011313448446	0.08183915438646	0.662050345017816
Sym_100738_c0_g1	0.135946761876082	1.12726809736564	2.9223965674197	0.385734129971605	0.699693583285182	NA
Sym_100742_c0_g2	0	NA	NA	NA	NA	NA
Sym_100743_c0_g1	1.4906899988872	0.966995471629013	0.678466020413521	1.4252673568525	0.154079932328087	0.746057020531588
Sym_100761_c0_g1	0.297691176478207	-0.0937357107552699	1.82097265800045	-0.0514756277879527	0.95894652230589	NA
Sym_100761_c0_g3	0.0297614553300312	0.75239911382271	3.6982436888406	0.203447684124511	0.838785132498926	NA
Sym_100761_c0_g4	0.0736355640362966	-0.0719837243176972	3.69824368884028	-0.0194642999148253	0.984470716185397	NA
Sym_100764_c6_g1	0.690007900408386	2.06583691460587	1.09628808079182	1.88439238809726	0.0595119187025609	NA
Sym_100770_c0_g1	0.831767217892577	-1.62819859297037	0.980389558139657	-1.6607669670207	0.0967602578724058	NA
Sym_100773_c0_g1	1.44294947637142	2.13648121208369	0.850533803228725	2.51192980687347	0.0120072969134589	0.583023398162844
Sym_100776_c0_g2	0	NA	NA	NA	NA	NA
Sym_100778_c0_g2	0.176651853432779	0.746202151393769	2.73829018556785	0.272506601136222	0.785232516298025	NA
Sym_100778_c0_g3	0.109187399481978	0.75239911382271	3.6982436888406	0.203447684124511	0.838785132498926	NA
Sym_100778_c0_g4	0.416579623609756	-1.78737399859159	1.49287274867327	-1.19727150233001	0.231200748205589	NA
Sym_100782_c0_g1	0.138821386203949	-0.438028111581666	2.90963882357527	-0.150543809091546	0.880335589885842	NA
Sym_100792_c0_g1	0.729748153144345	0.135481531209371	0.969980260417163	0.139674524047637	0.888917155925847	NA
Sym_100793_c2_g1	22.3366056118495	-0.462417969338981	0.218202885444745	-2.1192110654104	0.034072633559232	0.627772789094636
Sym_100793_c2_g2	0.0317534116097993	0	3.6982436888402	0	1	NA
Sym_100793_c2_g4	0.425980271228881	-0.060786232521433	1.58580318420429	-0.0383315112032226	0.969423366934038	NA
Sym_100794_c0_g1	0.0595229106600623	1.14242615933874	3.69611745280771	0.309088164520019	0.757254462032899	NA
Sym_100802_c0_g1	20.273204471935	0.297947643249994	0.200623861155315	1.48510571740684	0.137515821790965	0.715082273313021
Sym_100806_c0_g1	0.969360162431035	0.335792075517827	0.889712823354481	0.377416247921202	0.705864294080158	0.946195315234134
Sym_100806_c1_g1	1.17249828129227	2.17898767513522	0.949201520334316	2.2956007006476	0.0216987226792088	0.627772789094636
Sym_100816_c0_g1	0.59034254609192	-0.940549279252991	1.17216494262665	-0.802403522788663	0.422319575970821	NA
Sym_100834_c0_g1	0.0297852471499826	0.75239911382271	3.6982436888406	0.203447684124511	0.838785132498926	NA
Sym_100842_c0_g1	1.65062841595925	-0.145057909921848	0.654315942220065	-0.221693986898245	0.824552111407192	0.961809870605737
Sym_100842_c0_g2	0.45093549050547	-0.538684042793442	1.50845307569865	-0.357110241923797	0.721009277396943	NA
Sym_100842_c0_g3	0.0844677271808968	-0.508448198182644	3.69684703710446	-0.137535633224599	0.890607429111458	NA
Sym_100866_c0_g1	0.962418124358779	2.33072712355626	1.02260785845509	2.27919930820542	0.0226552202107729	NA
Sym_100888_c0_g1	1.53249231391893	-0.594671658373731	0.808196864853258	-0.735800501381188	0.461852116059983	0.890307145466658
Sym_100888_c1_g1	0.310836118642898	1.18328148381269	2.23851123440145	0.528601985832377	0.597081582431849	NA
Sym_100898_c0_g1	0.122432880020133	0.752395926367222	3.6982436888402	0.20344682224096	0.83878580609688	NA
Sym_100917_c0_g1	0.0890982469159782	-0.467095553859142	3.5662091894645	-0.13097817010821	0.895792576349739	NA
Sym_100918_c2_g1	0.526062287746096	-1.13078751938598	1.29728585752694	-0.871656399262411	0.383395852789961	NA
Sym_100921_c0_g1	0.16078113845856	1.05789627427965	2.82140000894297	0.374954374043539	0.707694399433475	NA
Sym_100952_c0_g1	0.274820997040435	-1.82077102898224	2.13557040830643	-0.852592366845053	0.393885397022987	NA
Sym_100952_c0_g2	0.0949495032713615	0.340211375460259	3.51200235926938	0.0968710554998131	0.922828795040942	NA
Sym_100968_c0_g1	1.47919515989686	-0.852714122229695	0.744442750004057	-1.14543948775785	0.252027148695268	0.806586045069244
Sym_100969_c0_g1	0.386528923900905	-0.432210384347965	1.68080285409607	-0.257145198971242	0.79706668661612	NA
Sym_100977_c1_g1	0.744924626718673	0.512863108906975	1.06113120962401	0.483317335552403	0.628870432979989	NA
Sym_100987_c6_g1	0.552175713669455	0.82692832159126	1.46276505350723	0.565318620108237	0.571857065973595	NA
Sym_100991_c0_g1	0	NA	NA	NA	NA	NA
Sym_101035_c0_g2	0.0297614553300312	0.75239911382271	3.6982436888406	0.203447684124511	0.838785132498926	NA
Sym_101037_c0_g1	27.2321818564379	0.0515498607290584	0.209819444107703	0.245686766297013	0.80592471722837	0.959838365180668
Sym_101045_c0_g1	0.275559711413382	1.25277288089179	1.98465537179681	0.631229430910008	0.527890521077024	NA
Sym_101046_c0_g1	0.404790182461741	0.950154306263288	1.61191461682095	0.589456970206773	0.555554769324463	NA
Sym_101047_c0_g2	0	NA	NA	NA	NA	NA
Sym_101049_c0_g1	0.0312236775418173	0.75239911382271	3.6982436888406	0.203447684124511	0.838785132498926	NA
Sym_101057_c0_g1	26.3298743592671	-0.160968780916065	0.216400929478459	-0.743845145693275	0.456970164309365	0.89007016184972
Sym_101084_c0_g1	0.0607264655733317	0.340211806170375	3.6982436888406	0.091992803826573	0.926703757062871	NA
Sym_101085_c0_g1	0.669608862658616	-0.951911702587524	1.1701427162931	-0.813500515221842	0.415931151010405	NA
Sym_101087_c1_g1	1.14120535146503	1.42894711220126	0.890315150686528	1.60499022295576	0.108495956335197	0.679370727106762
Sym_101095_c0_g1	0	NA	NA	NA	NA	NA
Sym_101098_c0_g1	0.104946293856762	0.340211806170376	3.6982436888406	0.0919928038265732	0.926703757062871	NA
Sym_101102_c1_g1	1.88624957105387	-4.64599392750943	2.3743143159215	-1.9567729075947	0.0503741736910799	0.641425701912245
Sym_101115_c0_g2	0.653517641683512	-0.118370340546772	1.1629395169726	-0.101785465898448	0.918926962261844	NA
Sym_101115_c0_g3	0.0297614553300312	0.75239911382271	3.6982436888406	0.203447684124511	0.838785132498926	NA
Sym_101136_c0_g1	5.59557816683259	0.918010153677311	0.374319865176316	2.4524751130825	0.014187719320552	0.584231933550483
Sym_101138_c0_g1	24.2453261996819	-0.115726738145907	0.233767363272316	-0.495050876760317	0.620564207851871	0.935584003623036
Sym_101146_c0_g2	0.15664289158295	0.340214774290605	3.15453962738126	0.107849263118319	0.914115264437089	NA
Sym_101148_c0_g1	0.865370336136103	-0.396464976176294	1.01465583279259	-0.390738379816064	0.69599062666646	NA
Sym_101158_c0_g1	0.279045023739387	1.80366257832134	1.94955655157939	0.92516555975775	0.354879795187999	NA
Sym_101173_c0_g1	0.388729592027771	-0.0601084672976927	1.65958613023623	-0.0362189501361624	0.971107775878661	NA
Sym_101178_c0_g1	0.124002063443995	1.68733894147808	3.6857098785019	0.457805686584296	0.647092049972037	NA
Sym_101178_c0_g2	0.276444739437769	1.42202298647845	2.10745502788807	0.674758401797779	0.499829273100146	NA
Sym_101196_c1_g1	0.317118381276095	0.399709757705005	1.87417862131727	0.213271965200451	0.831114839047321	NA
Sym_10119_c0_g1	0.399067663254907	1.80218210002499	1.76843637750223	1.01908223725324	0.308163926219348	NA
Sym_101203_c0_g1	2.06122606621513	0.456420662248282	0.556560923199121	0.820073137051679	0.412174414984104	0.876807391875275
Sym_101203_c1_g2	0.0480997624228718	0.752396528685966	3.69824368884028	0.203446985107114	0.838785678810176	NA
Sym_101210_c0_g1	0.557290056254627	-0.102835087249724	1.35848619178321	-0.0756982940803675	0.939659133227783	NA
Sym_101210_c1_g1	0.0548833930910341	-0.0719843266408877	3.6982436888402	-0.0194644627821869	0.984470586260658	NA
Sym_101210_c1_g2	0.535631769656256	-1.1351035035157	1.29092268116001	-0.879296273960971	0.379240655649543	NA
Sym_101210_c1_g3	8.84731564325843	-0.603715942989746	0.312061244143594	-1.93460724239101	0.0530385106160667	0.641691011514355
Sym_101221_c0_g1	0.496063419374709	-0.947740426445983	1.40949257707395	-0.672398309761553	0.501330158554063	NA
Sym_101245_c3_g1	4.0125792222366	-0.0722906893272263	0.477921208349766	-0.151260684950228	0.879770081249182	0.971596337468064
Sym_101245_c3_g2	1.52673345177568	-0.645057393994328	0.834046516269383	-0.773406976003704	0.439281562738484	0.886717603597336
Sym_101245_c3_g3	0	NA	NA	NA	NA	NA
Sym_101245_c3_g4	1.63597816721468	0.228550305035192	0.627319519604842	0.364328381140059	0.715612808986872	0.946195315234134
Sym_101250_c0_g1	0.497612777477201	-1.42957154265658	1.29769309078722	-1.10162530170317	0.270624603825794	NA
Sym_101254_c0_g1	0.471473377977477	0.198429546230195	1.3520672809382	0.146760112479391	0.883321369329114	NA
Sym_101254_c0_g2	0.0595467024800138	1.14268320260606	3.69611165346096	0.309158193729369	0.757201193674242	NA
Sym_101257_c0_g1	0.293959636142607	-0.503277239975789	2.11568333779815	-0.237879285138939	0.811974722461781	NA
Sym_101261_c0_g1	0.0297614553300312	0.75239911382271	3.6982436888406	0.203447684124511	0.838785132498926	NA
Sym_101261_c1_g1	14.3989009495154	-0.397108107968288	0.240409812640569	-1.65179658686393	0.0985760247234674	0.669876394336596
Sym_101261_c1_g2	0.161008769650072	1.39320783714973	2.52237043386031	0.552340694470292	0.580714954443811	NA
Sym_101261_c2_g1	1.55899961039013	-0.394578980031845	0.646500367803622	-0.610330635034845	0.541642807300886	0.915856886532048
Sym_101293_c0_g3	0.0756546426076999	0.752399113822711	3.6982436888406	0.203447684124511	0.838785132498926	NA
Sym_101299_c0_g1	9.69033747408803	-0.0572006263580472	0.288601388732466	-0.19819941480279	0.842889045324054	0.96595783700564
Sym_101300_c0_g1	0.0900181168223937	-0.0960251457368737	3.54000560743166	-0.0271257044156327	0.978359473142197	NA
Sym_101304_c1_g2	0.0595704942999652	1.14294018746734	3.69610585635902	0.309228207168621	0.757147938464118	NA
Sym_101306_c1_g1	0.91811295899828	-0.486382312102913	1.03090036569294	-0.471803414072885	0.637067113799656	NA
Sym_101308_c4_g1	1.53164077774465	0.490785709863987	0.692534186157108	0.708680841573137	0.478522556425198	0.894465285132146
Sym_101312_c0_g1	0.853542359598476	0.33892481831337	0.992802414539055	0.341381944030352	0.732816066148487	NA
Sym_101312_c0_g2	4.23369571425328	0.0606528690098112	0.419874170582662	0.144454870671475	0.885141290589434	0.971596337468064
Sym_101326_c0_g1	44.6237766412722	0.195579283804882	0.176129476620865	1.11042902958194	0.266814194655088	0.809508462119142
Sym_101329_c0_g1	0.0845889081925179	-0.508448198182645	3.69684703710446	-0.137535633224599	0.890607429111458	NA
Sym_101338_c0_g1	0.2507369425332	0.76714110853823	2.21072568579775	0.347008728159506	0.72858476161414	NA
Sym_10133_c0_g1	0.966012409808446	1.91817531108505	1.00819171735394	1.90258983293319	0.0570940868358547	NA
Sym_101341_c0_g1	0.814286636659504	1.49505744185953	1.14888060054466	1.30131663912747	0.193150094090455	NA
Sym_101361_c0_g1	0	NA	NA	NA	NA	NA
Sym_101375_c0_g1	0.742950751872238	-0.711048912039653	1.09940934201038	-0.646755384795468	0.517790271606041	NA
Sym_101385_c0_g1	0.218379749158301	0.34022012109107	2.33520490555606	0.145691763614233	0.884164723673712	NA
Sym_101406_c0_g2	0.442473282593288	-1.20622465238125	1.3820427821823	-0.872783873214522	0.382780891316895	NA
Sym_101408_c0_g1	0	NA	NA	NA	NA	NA
Sym_101419_c1_g1	2.15011443161347	-0.0148837029606589	0.595675982225259	-0.0249862398431073	0.980065939197744	0.995927985784934
Sym_101419_c1_g2	0	NA	NA	NA	NA	NA
Sym_101420_c0_g1	1.89884668798408	-0.290409467571278	0.645031843779207	-0.45022500884574	0.652548205279469	0.94509077629913
Sym_101422_c0_g1	0.241753427318566	0.892749781288733	2.23999007436636	0.398550775516837	0.690224238056813	NA
Sym_101433_c0_g1	0	NA	NA	NA	NA	NA
Sym_101433_c0_g2	0	NA	NA	NA	NA	NA
Sym_101439_c1_g1	2.12548259505773	-1.25515210185073	0.655415828034649	-1.91504697958618	0.0554865125747178	0.642225353016551
Sym_101441_c0_g1	25.1118735209911	-0.0881770047451803	0.216891556048591	-0.406548813386841	0.68433939842065	0.945386499443044
Sym_101460_c0_g2	0.554277078173225	-0.289246289760682	1.21105387597001	-0.23883849884796	0.811230816206259	NA
Sym_101460_c0_g3	2.11647960134329	-0.3536025374744	0.608482089394093	-0.58112234302	0.561158001133047	0.92193630949755
Sym_101474_c1_g1	2.25788017414889	-4.87193614868713	2.04955280456074	-2.37707276331008	0.0174506453808731	0.610331850827508
Sym_101477_c0_g1	0	NA	NA	NA	NA	NA
Sym_101485_c0_g1	0.0297614553300312	0.75239911382271	3.6982436888406	0.203447684124511	0.838785132498926	NA
Sym_101486_c0_g1	2.67338454040806	-0.145681740425741	0.57396410643782	-0.25381681326709	0.799637083602981	0.959838365180668
Sym_101486_c0_g2	0.226707043184283	-0.975977979428307	2.31570556118612	-0.421460308161287	0.673418989032421	NA
Sym_101486_c0_g5	0.0654467152398471	0.752396528685966	3.69824368884028	0.203446985107114	0.838785678810176	NA
Sym_101486_c1_g1	0	NA	NA	NA	NA	NA
Sym_101501_c0_g1	33.3021360350224	-0.171150860672961	0.182593307237432	-0.937333702217287	0.348586932067638	0.84542178508381
Sym_101501_c0_g2	10.9378284717524	-0.573761670826111	0.284080056362292	-2.0197182377857	0.0434126222461418	0.641072335308474
Sym_101502_c1_g1	0.196352444365934	-0.441537576966208	2.39799279954274	-0.184127982807289	0.85391305466108	NA
Sym_101510_c0_g1	0.394407184615347	-0.192561220012419	1.56060970978021	-0.123388454400644	0.901799499263724	NA
Sym_101512_c0_g1	0.0297614553300312	0.75239911382271	3.6982436888406	0.203447684124511	0.838785132498926	NA
Sym_101537_c0_g1	1.77452712465329	0.891794932448555	0.590544928658957	1.5101220739863	0.131012277929899	0.705835388731588
Sym_101537_c0_g2	0.305196472213218	0.746726571207114	2.09020220375356	0.35725087738696	0.720904000831346	NA
Sym_101543_c0_g2	31.7830755499993	-0.0620365751039477	0.192617484173533	-0.32207136008514	0.747398634552547	0.954015424827965
Sym_101543_c0_g3	31.8366283594701	-0.0153198588830028	0.200231979019826	-0.0765105502028019	0.939012920731936	0.980933140407468
Sym_101549_c0_g1	0.0988132232195759	0.340211621574814	3.49009422476248	0.0974792082004511	0.922345845039426	NA
Sym_101551_c0_g1	0.383144832066563	0.0212153994900854	1.60042642507491	0.0132560917251116	0.989423478834898	NA
Sym_101553_c0_g1	0.0297614553300312	0.75239911382271	3.6982436888406	0.203447684124511	0.838785132498926	NA
Sym_101567_c0_g1	0.0231299814812348	-0.0719811391824418	3.6982436888406	-0.019463600897811	0.984471273814643	NA
Sym_101568_c0_g1	0.0297614553300312	0.75239911382271	3.6982436888406	0.203447684124511	0.838785132498926	NA
Sym_101586_c0_g1	0.0943667969568357	-0.0719843266408877	3.6982436888402	-0.0194644627821869	0.984470586260658	NA
Sym_101592_c0_g2	49.0523162634716	0.00150031557865339	0.163239840988076	0.00919086645497885	0.992666852796284	0.998000484227432
Sym_101592_c0_g3	16.8333559598334	-0.708559006924487	0.26472888895099	-2.67654584179388	0.00743853890567286	0.583023398162844
Sym_101592_c0_g4	2.18002642493457	-0.104744557656249	0.630304489822899	-0.166180884552607	0.868014602191925	0.968367113906537
Sym_101600_c1_g1	0.254117676572695	1.40448661639113	2.67048978933665	0.52592847274657	0.598937905138472	NA
Sym_101606_c0_g1	0.481848273656191	1.58456078354514	1.33095042816354	1.19054831045176	0.233830953863206	NA
Sym_101607_c0_g1	2.49066346527888	-0.402484535690303	0.54633649517313	-0.736697144060929	0.461306543997611	0.89007016184972
Sym_101607_c1_g1	0.0890494905115282	0.730639321387218	3.54530761031724	0.206086298199055	0.836723501499895	NA
Sym_101629_c0_g1	3.27890818978519	0.00754874176182612	0.491497566349339	0.0153586554210133	0.98774604772743	0.996403431337729
Sym_10162_c0_g1	0	NA	NA	NA	NA	NA
Sym_101635_c0_g3	0.0595704942999652	1.14294018746734	3.69610585635902	0.309228207168621	0.757147938464118	NA
Sym_101635_c0_g4	0.856290553253147	0.375239836280173	1.00677246094999	0.372715634202088	0.709360099173356	NA
Sym_101635_c0_g5	0.0983434191386068	-0.508143049837575	3.49130242178553	-0.145545412126659	0.884280263748484	NA
Sym_101645_c0_g2	0.262842231620311	0.330250692335405	2.17437685138966	0.15188291400561	0.879279284589188	NA
Sym_101653_c0_g1	1.90701597403133	-1.11661213027577	0.629975229637506	-1.77246989682162	0.0763165880566043	0.661856177518096
Sym_101657_c0_g1	2.91695356490306	0.979726526296965	0.505690357892957	1.93740400821396	0.0526959770631132	0.641489755461945
Sym_101680_c0_g1	0.0312236775418173	0.75239911382271	3.6982436888406	0.203447684124511	0.838785132498926	NA
Sym_101691_c0_g2	1.29727129858548	1.32232561600815	0.774948867568683	1.70633918100533	0.0879449471216061	0.669876394336596
Sym_101691_c0_g3	0.559586826619654	0.389068512811855	1.30051479804734	0.299165002502103	0.764814151071464	NA
Sym_101691_c0_g4	2.03106068532827	0.257829886352183	0.654454174693609	0.39396171087592	0.693609308186369	0.945386499443044
Sym_101695_c0_g2	2.89341531504697	0.0839225691284418	0.480068264239539	0.174813824157656	0.861225925500344	0.967632472519861
Sym_101699_c0_g1	0.269865623612602	0.69709400822997	1.86143163807334	0.37449347801539	0.708037207977784	NA
Sym_101712_c0_g3	0.453119048905406	0.749032037852408	1.26073498602721	0.594123305971494	0.552429643941527	NA
Sym_101728_c0_g1	0.105416097937731	1.17674959731166	3.69535121142133	0.318440529732233	0.750150798765663	NA
Sym_101757_c0_g1	23.7017274420725	-0.259768486648487	0.204643912904817	-1.26936825513745	0.204309752803011	0.773949250040551
