"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.TU.chromosome_14.1329",57.3269763146039,-1.4395589011957,0.257017476237038,-5.6010156284783,2.1309952086313e-08,1.82758208130713e-06
"evm.TU.chromosome_14.7018",119.040415273813,-2.7955126550693,0.500943209329901,-5.58049815428937,2.39830697606363e-08,2.0326357006544e-06
"evm.TU.chromosome_14.651",20.6555036532895,2.98836044736505,0.536056770885613,5.57470889217204,2.47944127148107e-08,2.07696452555228e-06
"evm.TU.chromosome_14.431",28.789146822395,1.64173262973449,0.295046580436588,5.56431675061334,2.63181524292857e-08,2.17926402414453e-06
"evm.TU.chromosome_13.1603",90.8737156916069,-1.70670277726348,0.307522243891834,-5.54985146981362,2.85912401920605e-08,2.34058289026822e-06
"evm.TU.chromosome_12.3102_evm.TU.chromosome_12.3103",15.1056024814185,3.05413910007262,0.55384221387804,5.5144570484928,3.49858332454411e-08,2.8168440357686e-06
"evm.TU.chromosome_14.6590",27.6284775284349,-2.57276953536914,0.466636962121097,-5.51342851983827,3.51909998916121e-08,2.8168440357686e-06
"evm.TU.chromosome_12.1038",91.6588757856942,-1.240691040525,0.225295896286526,-5.50694025490423,3.65124105767782e-08,2.88984173164839e-06
"evm.TU.chromosome_14.814",26.6663413614737,-2.75154734006456,0.499821930690274,-5.50505524290333,3.69052525418729e-08,2.88984173164839e-06
"evm.TU.chromosome_13.2023",37.2837609629998,2.87495083134667,0.523316521754375,5.49371310064631,3.93569680962961e-08,3.02975134522409e-06
"evm.TU.chromosome_14.6567",200.853754025293,-1.13867119389416,0.207297795450942,-5.49292476274128,3.95331241603365e-08,3.02975134522409e-06
"evm.TU.chromosome_13.1509",36.7539996473286,-2.00779303117918,0.365680905262005,-5.49056021872574,4.00660853907484e-08,3.03827451742054e-06
"evm.TU.chromosome_10.2221",27.4569466737369,-2.71957430633858,0.49560139175341,-5.4874226577873,4.07840488351251e-08,3.06050299800251e-06
"evm.TU.chromosome_12.1958",54.3572654930684,-1.32344567286296,0.241968974659234,-5.46948498139803,4.5134516476272e-08,3.35205213087695e-06
"evm.TU.chromosome_11.123",45.1488835581857,2.32170395248531,0.425274519877225,5.45930650431531,4.7799795534216e-08,3.51377272478053e-06
"evm.TU.chromosome_13.2157",26.020150042649,-1.72261096684049,0.316855881106596,-5.43657564702413,5.43142855721326e-08,3.95232437638024e-06
"evm.TU.chromosome_14.4972",16.1751104321344,2.23085767504398,0.410866625977008,5.42963953263222,5.64679893829238e-08,4.06795395514583e-06
"evm.TU.chromosome_10.150",4.07741526543316,6.3318727942936,1.1684309199637,5.41912464494718,5.989155213488e-08,4.27186872851164e-06
"evm.TU.chromosome_2.412",58.4411646808432,-1.78115784531713,0.329626095882138,-5.40357049265301,6.53272649520791e-08,4.56910307490076e-06
"evm.TU.chromosome_2.584",66.3536584510666,1.26294875023626,0.233665324874532,5.4049472291809,6.48274761278612e-08,4.56910307490076e-06
"evm.TU.chromosome_1.1515",28.2446806501783,-2.38824463010189,0.442591762435432,-5.39604401347236,6.81262415265499e-08,4.71905234574294e-06
"evm.TU.chromosome_12.3722",22.6991592136189,2.67214918336142,0.496506192259906,5.38190504976145,7.37016405105082e-08,5.05663445940668e-06
"evm.TU.chromosome_2.218",66.3541474782378,-2.05109519891037,0.38237222703636,-5.36413226140332,8.13392890811626e-08,5.52800225038392e-06
"evm.TU.chromosome_14.7040",50.7039169958791,-1.94040207905903,0.362335935840795,-5.35525706153423,8.54348661426744e-08,5.75208201581146e-06
"evm.TU.chromosome_10.210",17.8534192191773,7.57985558940891,1.41935380681341,5.34035668416349,9.27638865823468e-08,6.16983260025587e-06
"evm.TU.chromosome_13.3143",21.278405570666,-1.93542550155076,0.362492870840299,-5.33920983622168,9.33525476718336e-08,6.16983260025587e-06
"evm.TU.chromosome_13.2700",21.7532861423096,2.96074195482255,0.557910862234539,5.30683690753792,1.11543895818133e-07,7.30511114067117e-06
"evm.TU.chromosome_12.929",36.6899313427312,-1.88425516774104,0.356485587406181,-5.28564192861496,1.25264707558702e-07,8.12979237164766e-06
