gene,pval
Oarb_100998_c0_g1,-2.87623651433424
Oarb_100998_c1_g1,-4.07556269412741
Oarb_101008_c0_g1,-0.358951347952687
Oarb_101052_c0_g1,-1.60128673507171
Oarb_101055_c0_g1,-5.70265503464883
Oarb_101063_c0_g1,0
Oarb_101066_c0_g1,-0.121120580544009
Oarb_101069_c1_g1,-2.66181345331452
Oarb_101077_c0_g1,-1.51399490174929
Oarb_101079_c1_g1,0
Oarb_101085_c1_g2,-1.29145482740842
Oarb_101089_c0_g1,0.859168625793797
Oarb_101108_c0_g1,0.044216837656967
Oarb_101110_c0_g1,-8.58819812847048
Oarb_101111_c0_g2,0.444560404472121
Oarb_101117_c2_g1,2.08615527460318
Oarb_101117_c3_g2,1.03225503845129
Oarb_101119_c0_g1,-10.846729965715
Oarb_101124_c0_g1,1.28984952681376
Oarb_101132_c1_g1,-2.23060808990942
Oarb_101141_c0_g1,-2.00825083104494
Oarb_101155_c1_g1,-0.00277695542176129
Oarb_101155_c2_g1,0.102902659802556
Oarb_101157_c0_g2,5.33411625648871
Oarb_101158_c1_g1,-0.13395480245229
Oarb_101161_c1_g1,-1.90845364522524
Oarb_101164_c0_g1,-0.421098793219692
Oarb_101166_c0_g1,-0.175377310496256
Oarb_101171_c0_g1,0.0269468899814806
Oarb_101185_c0_g1,-1.45832567220823
Oarb_101192_c0_g1,-0.0470225769913455
Oarb_101196_c0_g1,-0.543258337759958
Oarb_101202_c0_g1,1.11146374689327
Oarb_101204_c0_g1,9.88286940875514e-05
Oarb_101222_c0_g1,-2.16346672872582
Oarb_101223_c0_g1,-0.688864444121837
Oarb_101225_c0_g1,0.0601338382804771
Oarb_101227_c2_g1,-1.58245228345155
Oarb_101227_c3_g1,0.28079695036606
Oarb_101228_c1_g1,-0.931686239268923
Oarb_101228_c1_g2,-5.10451442716884
Oarb_101248_c1_g1,0.294179053380536
Oarb_101258_c0_g1,0
Oarb_101268_c0_g1,-2.999858386253
Oarb_101279_c4_g1,-0.200746920014533
Oarb_101285_c0_g1,-0.0773263513883973
Oarb_101292_c0_g1,-0.121753068523018
Oarb_101296_c0_g1,0.105529604275671
Oarb_101298_c0_g1,-0.629416830474422
Oarb_101302_c0_g1,-1.68688987701009
Oarb_101306_c0_g1,-1.49829179657727
Oarb_101307_c0_g2,0.0714103266558672
Oarb_101308_c6_g1,0.0520994053886353
Oarb_101334_c2_g1,1.44354817007629
Oarb_101337_c0_g1,-0.116629939396929
Oarb_101353_c1_g1,-0.0406019949554706
Oarb_101360_c0_g1,-0.121016847795856
Oarb_101366_c0_g1,0.0326119624223136
Oarb_101373_c0_g1,0.0904645453212585
Oarb_101384_c0_g1,0
Oarb_101388_c0_g1,-0.673381520681556
Oarb_101388_c0_g2,-0.666440835171803
Oarb_101390_c0_g1,0.0326119624223146
Oarb_101409_c0_g1,0
Oarb_101409_c1_g1,0.0363530556679632
Oarb_101409_c1_g2,-0.19490103745243
Oarb_101414_c0_g1,0.0326119624223146
Oarb_101424_c0_g1,0.375889751954347
Oarb_101426_c0_g1,0.237723828760923
Oarb_101433_c2_g1,-1.24885306763199
Oarb_101433_c2_g2,-4.03352534129225
Oarb_101435_c0_g1,-0.343728801505659
Oarb_101440_c0_g2,-3.0506286253192
Oarb_101442_c3_g1,-0.485562531549061
Oarb_101442_c3_g3,-2.67150063896852
Oarb_101443_c3_g1,-0.287893156081055
Oarb_101447_c0_g1,0.334804757346526
Oarb_101461_c5_g1,-0.121016847795856
Oarb_101461_c6_g1,-3.80099711687352
Oarb_101470_c5_g1,-0.682663236306044
Oarb_101473_c0_g1,0.998446077069001
Oarb_101476_c0_g1,1.16875796088246
Oarb_101483_c0_g1,0.0326119624223146
Oarb_101490_c0_g1,0
Oarb_101507_c0_g2,-0.025256672801273
Oarb_101513_c2_g1,0.700984303966997
Oarb_101564_c0_g1,-0.506430626003404
Oarb_101571_c1_g1,1.1276765585739
Oarb_101575_c0_g1,-0.653702386136982
Oarb_101581_c4_g1,-0.0431712485550428
Oarb_101584_c0_g1,0.271143054387793
Oarb_101585_c0_g1,-0.284066639095169
Oarb_101589_c0_g1,-1.31249132321511
Oarb_101614_c2_g1,1.19681682593686
Oarb_101615_c0_g2,-12.2452741876741
Oarb_101618_c0_g2,0
Oarb_101630_c1_g1,-0.363385212814254
Oarb_101630_c1_g2,-1.00101903544963
Oarb_101647_c0_g1,-0.253801678596592
Oarb_101655_c1_g1,-0.573670067168782
Oarb_101658_c3_g2,-1.79242052213575
Oarb_101659_c3_g1,0.29070224170057
Oarb_101669_c0_g1,-0.121016847795856
Oarb_101670_c0_g1,-0.226236906449846
Oarb_101671_c3_g1,0.646959520452162
Oarb_101672_c1_g1,0.26627982974449
Oarb_101684_c1_g2,1.61632675326728
Oarb_101684_c2_g1,0.199301416979167
Oarb_101687_c0_g1,0.219495668678618
Oarb_101729_c0_g1,0.377082433054284
Oarb_101730_c0_g1,0.0136234270683698
Oarb_101736_c0_g2,0.35876696526606
Oarb_101738_c4_g2,0.103594841481447
Oarb_101749_c0_g1,-0.0256084999875104
Oarb_101749_c0_g2,0.263902877312801
Oarb_101749_c0_g4,-0.127964854785638
Oarb_101756_c0_g1,-0.627108858358028
Oarb_101762_c0_g1,-9.22080652512072
Oarb_101763_c0_g1,-4.97814383564803
Oarb_101765_c1_g1,0
Oarb_101765_c1_g2,0
Oarb_101770_c0_g1,-0.779094124436478
Oarb_101775_c0_g1,0
Oarb_101787_c1_g1,-0.841362114975498
Oarb_101792_c1_g1,-1.6970679830308
Oarb_101810_c0_g2,-3.14139522503827
Oarb_101812_c0_g1,-0.596083334853982
Oarb_101815_c0_g1,-0.121016948467544
Oarb_101818_c4_g2,4.80932194500792
Oarb_101820_c0_g1,0.0496656341902609
Oarb_101821_c0_g1,0.0921812244646547
Oarb_101827_c0_g1,-0.680547033510145
Oarb_101833_c0_g1,-2.29130877008158
Oarb_101834_c6_g2,-0.269521156075707
Oarb_101835_c0_g1,-1.27195105385786
Oarb_101836_c0_g1,0.112408330363788
Oarb_101839_c1_g1,-0.121016948467544
Oarb_101852_c0_g1,0.4283129116176
Oarb_101864_c0_g1,-0.295067332746682
Oarb_101870_c0_g1,0.888888314452412
Oarb_101878_c0_g1,-0.0599201396403726
Oarb_101883_c0_g1,-1.81909678800799
Oarb_101883_c0_g2,-0.116629939396929
Oarb_101892_c0_g3,1.47182407214906
Oarb_101895_c0_g1,-12.2454710661467
Oarb_101911_c0_g1,-0.121016948467544
Oarb_101917_c3_g1,-0.228520880868505
Oarb_101931_c0_g1,0.0477494068736615
Oarb_101935_c0_g1,-5.1671825822189
Oarb_101938_c0_g2,-5.85306648691918
Oarb_101940_c0_g2,-7.75589725844147
Oarb_101945_c0_g1,-0.602710343119854
Oarb_101955_c0_g2,-1.40972651161926
Oarb_101962_c0_g1,-0.0860429490498085
Oarb_101978_c1_g1,-0.557231136798886
Oarb_101980_c0_g1,0.0523801021880494
Oarb_101987_c0_g1,-0.199922487995418
Oarb_101989_c0_g1,1.35449647109149
Oarb_101997_c0_g1,2.78954674135742
Oarb_101997_c0_g3,1.23200148901816
Oarb_102000_c0_g1,-0.584428092354393
Oarb_102000_c1_g1,0
Oarb_102002_c0_g1,0.0326119624223146
Oarb_102018_c0_g1,0.180996411762761
Oarb_102036_c0_g1,0.241521314370477
Oarb_102050_c0_g1,0
Oarb_102054_c0_g2,0.117005981333912
Oarb_102055_c0_g1,-5.9777762179243
Oarb_102056_c0_g1,0.0326119624223146
Oarb_102060_c2_g1,0.391630464481565
Oarb_102064_c1_g1,-25.1131995227114
Oarb_102069_c0_g2,-0.439447539831023
Oarb_102069_c0_g3,0.0326119624223146
Oarb_102070_c1_g1,-1.19107267437656
Oarb_102070_c1_g3,0.279139293837517
Oarb_102072_c3_g1,-0.461396608039436
Oarb_102086_c0_g1,0.0512949883047473
Oarb_102093_c0_g1,0
Oarb_102097_c0_g1,-2.62657601925104
Oarb_102097_c0_g2,-2.06703744230454
Oarb_102105_c1_g1,0.755558091251682
Oarb_102110_c0_g1,-0.0908390975945635
Oarb_102113_c0_g1,-0.0431712485511368
Oarb_102120_c1_g1,1.20641008202521
Oarb_102123_c0_g1,-11.6724475773698
Oarb_102127_c0_g1,-0.561634743601917
Oarb_102132_c3_g1,-1.84517234366295
Oarb_102133_c1_g1,-0.650851447529054
Oarb_102135_c0_g1,1.1735934978455
Oarb_102139_c0_g1,-4.41022625377797
Oarb_102140_c0_g1,0.0415232716257776
Oarb_102142_c0_g1,-1.08084120824712
Oarb_102144_c0_g1,0
Oarb_102145_c0_g2,-0.747148732489089
Oarb_102151_c0_g1,1.00694192162005
Oarb_102158_c0_g1,-0.639027627445472
Oarb_102159_c2_g1,-0.533611485579608
Oarb_102164_c3_g3,-0.121016847795856
Oarb_102171_c0_g1,0.281077861578813
Oarb_102177_c0_g1,-3.70523453352133
Oarb_102177_c0_g2,-4.48227566701652
Oarb_102183_c3_g1,0.700873876763745
Oarb_102184_c1_g1,-0.361889241244493
Oarb_102185_c2_g1,0
Oarb_102209_c1_g1,-1.63048872094367
Oarb_102217_c0_g1,-0.0898020835838356
Oarb_102234_c3_g3,-1.33654369955008
Oarb_102238_c4_g1,-0.547619081225813
Oarb_102244_c0_g2,1.07913404639418
Oarb_102246_c0_g1,1.119635948689
Oarb_102252_c0_g1,-2.9398333317084
Oarb_102258_c0_g1,0.0344777636084781
Oarb_102263_c0_g1,-2.7643843316814
Oarb_102270_c0_g1,-6.38566461130474
Oarb_102273_c2_g2,-0.426157195812312
Oarb_102276_c0_g1,-1.00526094188327
Oarb_102277_c1_g1,-1.25966036623401
Oarb_102283_c6_g1,0.416749867707132
Oarb_102289_c0_g1,-0.325041819182115
Oarb_102289_c0_g2,-1.84936770309978
Oarb_102291_c0_g1,-2.99653611424665
Oarb_102296_c0_g1,2.82053390475019
Oarb_102297_c0_g1,0.212311301273022
Oarb_102299_c0_g1,0
Oarb_102301_c3_g1,-0.260781168852415
Oarb_102302_c0_g1,-0.120303200839909
Oarb_102303_c0_g1,-3.03138431488706
Oarb_102307_c0_g1,-1.7386703716107
Oarb_102308_c0_g1,0.304305242349059
Oarb_102317_c0_g2,-1.0673893951657
Oarb_102324_c0_g2,-0.121017051625387
Oarb_102331_c0_g1,1.3853822152603
Oarb_102335_c0_g1,0.159270242626619
Oarb_102335_c2_g1,0
Oarb_102342_c0_g1,0
Oarb_102344_c1_g1,0.513698595243432
Oarb_102344_c2_g1,-0.212858875647525
Oarb_102348_c0_g1,0.780222016975384
Oarb_102348_c0_g3,0.150546703133341
Oarb_102367_c0_g1,0.368139842481877
Oarb_102370_c0_g1,0.149364091184825
Oarb_102380_c0_g1,-2.50678924104118
Oarb_102382_c3_g1,0
Oarb_102387_c0_g1,-0.585438351458834
Oarb_102394_c1_g1,3.36850564719472
Oarb_102401_c0_g1,-0.175530234274621
Oarb_102403_c0_g1,-1.31375877782707
Oarb_102404_c2_g2,-0.336410198548129
Oarb_102407_c3_g3,-0.854422219262069
Oarb_102423_c5_g3,-0.255178444287037
Oarb_102426_c0_g1,0.710582669227056
Oarb_102432_c0_g1,-23.6907723358876
Oarb_102440_c0_g1,-0.13825010448151
Oarb_102446_c2_g1,-0.139511880600729
Oarb_102450_c1_g1,-1.77118573245432
Oarb_102450_c1_g2,0
Oarb_102459_c2_g1,-1.3964115524091
Oarb_102463_c3_g1,0
Oarb_102465_c0_g1,-0.34669783442556
Oarb_102475_c0_g1,2.93899857240617
Oarb_102476_c0_g1,-0.360143037425401
Oarb_102476_c0_g2,-0.154657019127274
Oarb_102477_c2_g1,0.271699095687835
Oarb_102478_c3_g1,0
Oarb_102483_c1_g2,-3.90680663480941
Oarb_102485_c1_g2,0.292039061514615
Oarb_102487_c2_g12,-0.19490103745243
Oarb_102492_c0_g1,-3.2481786513556
Oarb_102492_c0_g2,-0.419922284381109
Oarb_102495_c0_g2,-1.80802964672892
Oarb_102498_c0_g1,-0.27410089563437
Oarb_102513_c3_g1,-0.121016847794067
Oarb_102513_c3_g2,-0.283334122402309
Oarb_102517_c9_g1,0.575899306735117
Oarb_102521_c0_g1,0
Oarb_102521_c0_g3,0.0329720900840145
Oarb_102529_c2_g1,-0.951488807303598
Oarb_102531_c2_g1,-0.0580848897375748
Oarb_102538_c0_g1,-2.61908829417032
Oarb_102538_c0_g5,-0.2797226978655
Oarb_102546_c0_g1,-0.491293311475544
Oarb_102548_c0_g1,0.143284611172004
Oarb_102552_c3_g1,-0.121016847795856
Oarb_102559_c1_g1,-1.762866005359
Oarb_102561_c0_g1,-1.69165403280938
Oarb_102562_c5_g1,0.311658294249559
Oarb_102563_c8_g2,1.59988922734638
Oarb_102564_c0_g1,0.168879907095954
Oarb_102569_c0_g1,0.337706887650183
Oarb_102570_c0_g1,-0.730171216130428
Oarb_102571_c0_g1,-0.121016948467544
Oarb_102572_c1_g1,-0.165271406150981
Oarb_102573_c0_g2,0
Oarb_102573_c0_g3,0
Oarb_102577_c2_g1,-1.64849882999231
Oarb_102578_c6_g1,-0.0952682866643686
Oarb_102578_c7_g1,0
Oarb_102591_c2_g1,0.0326119624223136
Oarb_102591_c2_g2,-0.121016847807694
Oarb_102592_c0_g2,-3.64894617086211
Oarb_102596_c5_g1,-2.47843279744563
Oarb_102597_c2_g3,-2.62540764184735
Oarb_102606_c3_g1,0.276755758561269
Oarb_102607_c3_g1,0.0375401331927178
Oarb_102607_c4_g1,-0.236632757979555
Oarb_102610_c2_g2,-0.936910171823067
Oarb_102610_c5_g1,0.126898035368964
Oarb_102634_c1_g1,-0.33154996766645
Oarb_102648_c3_g2,16.6170925920578
Oarb_102650_c3_g3,1.89051562603448
Oarb_102651_c3_g1,-5.45432019950308
Oarb_102651_c3_g2,0.327724140719441
Oarb_102651_c4_g1,-0.293201827429191
Oarb_102653_c0_g2,-0.374973799934786
Oarb_102660_c1_g2,3.51325199499861
Oarb_102665_c1_g1,-0.515351751849295
Oarb_102666_c2_g1,-2.31391630103971
Oarb_102680_c0_g1,1.94077503354255
Oarb_102680_c1_g3,-1.55784096574021
Oarb_102682_c5_g1,-0.863981158282921
Oarb_102690_c0_g1,-0.378572756345546
Oarb_102703_c0_g1,-1.27018350012448
Oarb_102704_c3_g1,-0.831195652619422
Oarb_102705_c5_g1,0
Oarb_102713_c6_g1,1.02310747716099
Oarb_102714_c0_g1,6.91741983139062
Oarb_102718_c2_g1,0.59357849315793
Oarb_102718_c2_g4,2.14857436630495
Oarb_102720_c1_g1,-2.54009035380715
Oarb_102733_c0_g1,-6.20187802900646
Oarb_102740_c0_g1,0.169778402890988
Oarb_102742_c0_g1,-0.514364695093249
Oarb_102743_c0_g1,-0.0140861356382982
Oarb_102744_c0_g1,-0.156920422105361
Oarb_102748_c2_g1,0.490656996374876
Oarb_102749_c3_g1,-0.614541730517681
Oarb_102751_c1_g1,0.0562772383455453
Oarb_102755_c0_g1,3.93155215449239
Oarb_102755_c0_g3,2.88443558419231
Oarb_102756_c3_g4,-1.3913487396488
Oarb_102761_c0_g1,-1.83562722653375
Oarb_102762_c2_g1,-0.145277294847132
Oarb_102767_c0_g1,-1.55941926558763
Oarb_102779_c1_g1,-0.157573865618736
Oarb_102779_c2_g1,0.107742046032994
Oarb_102785_c8_g1,-2.47157502861104
Oarb_102809_c0_g1,0.314733261229535
Oarb_102810_c1_g2,-3.5516456475757
Oarb_102812_c0_g1,0.419226367502112
Oarb_102812_c0_g2,-0.227692138425922
Oarb_102823_c3_g1,0.175004722443108
Oarb_102827_c0_g1,-8.52701687123133
Oarb_102828_c3_g1,0.0292233530726793
Oarb_102832_c4_g1,0.0369806884609827
Oarb_102833_c4_g1,1.07506974307465
Oarb_102834_c0_g1,-2.60534690010169
Oarb_102840_c0_g1,3.87247056631483
Oarb_102842_c0_g1,1.03432250482871
Oarb_102846_c0_g1,-0.118363305573088
Oarb_102850_c0_g1,-0.40563830986799
Oarb_102862_c7_g1,3.06347683656019
Oarb_102866_c0_g2,-0.0501756855964576
Oarb_102868_c2_g1,0
Oarb_102876_c3_g1,-2.06332495550801
Oarb_102884_c8_g1,-0.359781599600682
Oarb_102892_c8_g1,-0.573581954094327
Oarb_102898_c0_g1,-0.335499302752059
Oarb_102899_c1_g2,-0.353953717128196
Oarb_102900_c0_g1,-0.682977402576096
Oarb_102902_c1_g1,-0.522393360111523
Oarb_102912_c0_g1,-0.325396751266179
Oarb_102915_c0_g1,0
Oarb_102917_c4_g2,-0.659387049958817
Oarb_102921_c7_g2,-0.121016948467544
Oarb_102926_c0_g1,0.86702865973751
Oarb_102928_c0_g1,0.168546643157453
Oarb_102936_c0_g1,0
Oarb_102936_c1_g1,1.75656308156062
Oarb_102944_c3_g1,-0.253584638617882
Oarb_102948_c0_g1,-0.287032901456981
Oarb_102954_c4_g1,0.45569497064331
Oarb_102955_c6_g1,1.58313593783285
Oarb_102957_c6_g2,3.54888512252086
Oarb_102959_c0_g1,-0.311557148817672
Oarb_102966_c1_g1,0.530963003480178
Oarb_102966_c2_g1,-3.33784606731304
Oarb_102972_c7_g1,0.602446155699257
Oarb_102972_c7_g2,1.12421164508851
Oarb_102977_c0_g1,5.46076540520974
Oarb_102983_c0_g1,-0.0255370230662782
Oarb_102990_c2_g1,-3.3372500945453
Oarb_102995_c0_g1,-0.0369137001174462
Oarb_102999_c0_g2,-1.91657299351192
Oarb_103003_c0_g1,-0.223470623257238
Oarb_103004_c1_g3,-0.150414360635432
Oarb_103004_c1_g4,-0.170067489591862
Oarb_103004_c1_g6,0.112407682790889
Oarb_103009_c1_g1,-3.33459448310441
Oarb_103010_c1_g1,-0.897671621724381
Oarb_103011_c7_g3,9.50223489151904
Oarb_103012_c3_g3,0
Oarb_103012_c4_g1,2.42372742543853
Oarb_103012_c7_g2,-1.57238308897307
Oarb_103015_c1_g5,0.0704007625432012
Oarb_103035_c3_g2,-5.03745399656401
Oarb_103048_c1_g1,-0.155182623385656
Oarb_103050_c0_g1,-1.60519946210433
Oarb_103053_c6_g1,0.057213574529468
Oarb_103055_c2_g1,-3.10617565651832
Oarb_103057_c1_g3,-1.5355884731877
Oarb_103067_c6_g2,-1.17526064498291
Oarb_103068_c1_g1,1.13138941308149
Oarb_103074_c1_g2,4.53231360945623
Oarb_103075_c2_g3,-0.753484596766061
Oarb_103078_c1_g1,1.96478590455899
Oarb_103081_c1_g2,0.161378046091588
Oarb_103082_c1_g1,-0.206299302178941
Oarb_103085_c4_g1,0.282725168502616
Oarb_103094_c5_g1,0.568346514829951
Oarb_103096_c1_g1,-0.0839045985814579
Oarb_103103_c0_g1,-1.90754942396405
Oarb_103103_c0_g2,-2.08657297711249
Oarb_103113_c2_g1,-0.128960873845367
Oarb_103115_c0_g1,-6.23639398189559
Oarb_103118_c0_g4,-0.299880639734384
Oarb_103119_c1_g1,-5.17277440505965
Oarb_103122_c1_g2,-0.206004259074082
Oarb_103124_c2_g1,-1.12484922015728
Oarb_103126_c0_g1,-1.04513948920721
Oarb_103130_c1_g1,-0.726036245795619
Oarb_103145_c1_g1,-21.8739057118004
Oarb_103153_c0_g2,6.47782889826648
Oarb_103155_c1_g1,-0.519148887403172
Oarb_103156_c3_g1,-0.546164064788151
Oarb_103159_c0_g1,-2.65557343466885
Oarb_103162_c6_g1,-0.121016948467544
Oarb_103166_c2_g1,18.0623702280259
Oarb_103169_c0_g1,-0.141474667044844
Oarb_103175_c0_g3,-0.85787611078212
Oarb_103179_c4_g1,-4.03326618635181
Oarb_103183_c4_g1,-4.17273240701555
Oarb_103184_c1_g1,-0.359516749549072
Oarb_103186_c3_g1,0.240345757796958
Oarb_103188_c5_g2,-0.121051511650554
Oarb_103203_c2_g2,-0.0147902000703539
Oarb_103204_c2_g1,-0.431270321738527
Oarb_103214_c2_g1,-1.23130045855571
Oarb_103217_c1_g5,0
Oarb_103218_c1_g1,-1.29626746952142
Oarb_103222_c4_g1,0.109977832508368
Oarb_103223_c6_g2,11.2477557822852
Oarb_103225_c8_g4,0
Oarb_103228_c8_g1,-0.0466983804796628
Oarb_103229_c2_g2,-0.270025497704348
Oarb_103232_c4_g1,0.0326119624223136
Oarb_103237_c2_g1,-2.0626940798181
Oarb_103241_c0_g1,0
Oarb_103244_c1_g1,0.0581058282110302
Oarb_103246_c6_g1,-0.11794458678736
Oarb_103247_c3_g1,-2.42329908517951
Oarb_103252_c0_g1,-0.0630053219481376
Oarb_103254_c0_g1,-0.0566605316930189
Oarb_103258_c2_g2,0.46586599675288
Oarb_103262_c1_g1,-3.571035552817
Oarb_103274_c5_g1,-0.0431712485533805
Oarb_103275_c2_g3,0.158358664057639
Oarb_103276_c3_g1,-0.825983231704507
Oarb_103277_c2_g1,2.04683631951571
Oarb_103281_c5_g1,-0.121016847795856
Oarb_103283_c0_g2,-0.218033013558866
Oarb_103290_c2_g3,-1.02634001804548
Oarb_103290_c2_g7,-0.121016847795856
Oarb_103294_c1_g1,-0.382797783082982
Oarb_103298_c0_g1,5.53905957524829
Oarb_103299_c6_g1,-0.698954998748728
Oarb_103317_c1_g1,0.47130612657247
Oarb_103320_c1_g2,0.529307449536472
Oarb_103324_c2_g6,-0.19490140634004
Oarb_103327_c0_g1,-0.148941995455422
Oarb_103327_c0_g2,0
Oarb_103329_c1_g1,-1.9622898018206
Oarb_103333_c1_g1,0.0326119624223146
Oarb_103336_c5_g2,-1.5142868259745
Oarb_103338_c3_g1,-0.390500015703819
Oarb_103347_c6_g3,0.303834144141486
