gene,pval
Sym_101988_c1_g3,0.164165832101875
Sym_101992_c0_g1,-1.68049976627643
Sym_101992_c0_g3,2.00909735916717
Sym_102029_c0_g1,2.38331145136874
Sym_102038_c0_g1,5.49777839364409
Sym_102048_c0_g1,2.04515172274405
Sym_102051_c0_g1,-7.42258322520673
Sym_102064_c0_g1,0.465003073462461
Sym_102065_c0_g2,0.41743053475236
Sym_102068_c0_g1,-0.496668557442569
Sym_102081_c0_g1,0.0790491244296655
Sym_102089_c2_g1,-0.13248858656967
Sym_102101_c0_g1,0.73669752846462
Sym_102107_c0_g1,-0.443265692271988
Sym_102107_c0_g2,-0.334538564674799
Sym_102124_c0_g5,0
Sym_102143_c0_g1,-0.528003828327092
Sym_102151_c1_g1,0.250295698692699
Sym_102151_c4_g2,-1.47655088802643
Sym_102162_c0_g1,-0.077779230931715
Sym_102164_c0_g1,0.707311342887189
Sym_102185_c1_g1,0.172191773269094
Sym_102186_c1_g1,0.562450993740892
Sym_102186_c1_g3,0.293585778062339
Sym_102188_c5_g1,-1.64455146353339
Sym_102189_c0_g1,-0.0827904858927141
Sym_102192_c0_g1,0.560425948868918
Sym_102194_c1_g4,-0.578174896504882
Sym_102194_c1_g5,0
Sym_102196_c0_g1,0.150213726238925
Sym_102200_c0_g1,0
Sym_102202_c4_g1,0.172191773269094
Sym_102202_c4_g2,3.02294161926818
Sym_102202_c4_g3,-0.0308415013513668
Sym_102202_c4_g4,-0.0308415013513668
Sym_102202_c4_g7,0
Sym_102202_c4_g9,0.150214422579349
Sym_102212_c0_g1,-0.166853465118654
Sym_102212_c0_g2,-0.669338712527763
Sym_102228_c0_g1,0.568485105768451
Sym_102230_c0_g1,-0.616301885001043
Sym_102230_c0_g2,0.172190991300369
Sym_102232_c0_g1,-0.459001726000615
Sym_102239_c1_g1,-0.0308415013513668
Sym_102249_c1_g1,-0.227114425314336
Sym_102262_c0_g2,-0.480937117882981
Sym_102268_c2_g1,0.736611256772114
Sym_102271_c1_g2,0.726103614746434
Sym_102275_c2_g1,0.263944837563937
Sym_102275_c2_g2,0.0773649817595707
Sym_102279_c0_g1,-0.0307988942173312
Sym_102286_c0_g1,0.377722529835364
Sym_102287_c1_g2,0.780767896111517
Sym_1022_c0_g1,-0.165592289319635
Sym_102304_c2_g4,-0.158331021203401
Sym_102314_c0_g1,0.266246126289952
Sym_102318_c0_g1,0.878588899046315
Sym_102320_c4_g1,-2.22934597025875
Sym_102320_c4_g2,0.418451717664644
Sym_102320_c5_g2,0.30935057428844
Sym_102320_c5_g3,-0.469162270863613
Sym_102324_c0_g5,1.19033741335468
Sym_102328_c0_g1,2.03829884538558
Sym_102356_c0_g2,-0.0355510576125997
Sym_102382_c3_g3,4.65768873094316
Sym_102395_c0_g1,16.078229171014
Sym_102414_c3_g1,-0.0308415013513668
Sym_102414_c3_g2,-1.36724529272818
Sym_102415_c1_g1,0
Sym_102421_c0_g4,-4.58553480146949
Sym_102428_c0_g1,-0.929824668462797
Sym_102429_c1_g5,0.0535488597318411
Sym_102451_c2_g7,0.250253747618141
Sym_102462_c0_g1,0
Sym_102464_c0_g1,0.135068342328548
Sym_102468_c0_g1,0.0775527791614301
Sym_102471_c7_g1,-0.0252922283301812
Sym_102481_c0_g1,0.897373754771201
Sym_102517_c0_g1,1.20259641552438
Sym_102517_c11_g1,0
Sym_102517_c4_g1,0
Sym_102517_c4_g2,0.24956347560135
Sym_102522_c0_g1,0.0525312566214386
Sym_102531_c0_g2,0.183540497642475
Sym_102531_c0_g3,-0.929086123096743
Sym_102531_c1_g1,-0.0308421281018934
Sym_102534_c1_g1,-0.950141092706527
Sym_102539_c1_g2,-0.415024689576472
Sym_102539_c1_g5,-0.547417715691731
Sym_102539_c1_g6,-0.140564008422097
Sym_102539_c1_g8,-0.881557616330634
Sym_102539_c1_g9,-3.04145084763956
Sym_102555_c0_g1,0.0648682096291475
Sym_102563_c6_g1,-0.200951731223227
Sym_102575_c0_g1,0.00270420092753997
Sym_102580_c0_g1,0.144803513620592
Sym_102596_c1_g1,0
Sym_102599_c0_g1,-0.455936306336818
Sym_102612_c1_g1,-0.0322441149495284
Sym_102612_c1_g2,-2.38099345319811
Sym_102626_c0_g1,0
Sym_102636_c0_g1,-3.05112674009154
Sym_102649_c0_g2,2.05693879504394
Sym_102649_c0_g5,0.150213726238925
Sym_102649_c1_g7,0.00742897390275599
Sym_102649_c1_g9,-0.618929216288872
Sym_102654_c0_g1,0.0876580093448536
Sym_102664_c0_g1,0.172723448168524
Sym_102670_c3_g1,2.18659140914842
Sym_102670_c4_g1,0.29292423798909
Sym_102670_c4_g2,0.284489290340077
Sym_102677_c1_g1,0.376918307923826
Sym_102677_c1_g4,0.172191773269094
Sym_102677_c1_g5,-0.247068823656224
Sym_102677_c1_g6,-0.440462271809848
Sym_102677_c2_g1,2.41307793922931
Sym_102677_c2_g3,-0.120387509636473
Sym_102678_c0_g2,-1.20985634963518
Sym_102678_c1_g3,0
Sym_102678_c1_g4,0.172191773269094
Sym_102678_c1_g5,0.552090443447479
Sym_102684_c2_g7,-0.992198632959019
Sym_102692_c3_g2,-1.12922203750171
Sym_102695_c0_g1,-3.6513981686344
Sym_102696_c7_g1,0.0993135589657822
Sym_102697_c0_g1,0
Sym_102711_c0_g1,-0.583559950332358
Sym_102712_c0_g1,-1.15434186995816
Sym_102717_c3_g1,-1.89646502211108
Sym_102717_c4_g1,-0.0308415013513668
Sym_102717_c4_g2,0
Sym_102717_c4_g4,0
Sym_102717_c4_g5,-2.05025539423114
Sym_102717_c4_g6,0.0977999982221542
Sym_102721_c0_g1,0.302514882039454
Sym_102721_c2_g1,-0.203306876397722
Sym_102721_c2_g2,0.977909561361555
Sym_102731_c0_g2,-1.08650239286838
Sym_102739_c0_g1,0.114371624165235
Sym_102739_c0_g3,0.633289712630741
Sym_102744_c1_g1,-0.321337388970081
Sym_102764_c1_g1,0.329314817157697
Sym_102769_c0_g1,-0.881749662334468
Sym_102770_c0_g1,1.37434006230088
Sym_102774_c0_g1,1.29944141496372
Sym_102777_c0_g1,-0.227680958125339
Sym_102785_c0_g1,1.15754104650055
Sym_102785_c2_g2,2.33259853732249
Sym_102785_c3_g1,-1.29163965930921
Sym_102785_c7_g2,-5.84028058331333
Sym_10278_c0_g1,-0.505447388659625
Sym_102797_c0_g2,-12.6491040483856
Sym_102798_c0_g2,-0.129342473322739
Sym_102798_c0_g3,-1.27252390423839
Sym_102806_c2_g3,-3.60292726629493
Sym_102806_c2_g4,-1.20863969760246
Sym_102825_c1_g2,0.0180995780521975
Sym_102848_c3_g1,-0.060440424491428
Sym_102865_c0_g4,0.451424124584718
Sym_102873_c0_g1,-2.35821572164692
Sym_102873_c0_g2,-0.519385135613814
Sym_102873_c1_g1,0.150213726238925
Sym_10287_c0_g1,-0.528126569313706
Sym_10289_c0_g1,-0.0308415013513668
Sym_102902_c2_g1,-10.6981452643222
Sym_102918_c1_g1,0.722091674644559
Sym_102918_c1_g2,1.43539990705738
Sym_102918_c1_g3,0.134247665296154
Sym_102927_c0_g1,-0.323058195455356
Sym_102930_c1_g1,-0.197550935044815
Sym_102930_c4_g1,0
Sym_102930_c7_g1,-1.96539821876769
Sym_102930_c7_g2,0.0191276881944788
Sym_102930_c7_g5,-0.0468269243749573
Sym_102949_c1_g1,1.71143974859947
Sym_102957_c2_g1,0.749462081693324
Sym_102974_c1_g1,0
Sym_102974_c1_g2,-1.97198850135423
Sym_102974_c1_g4,0
Sym_102976_c0_g1,1.16400349250486
Sym_102979_c10_g1,0.431993536971076
Sym_102979_c12_g1,-1.57851712923191
Sym_102979_c13_g1,-0.759389215997795
Sym_102979_c2_g1,-0.475406199538749
Sym_102979_c4_g1,0.00563798835089677
Sym_102979_c4_g2,-0.391356702027182
Sym_102979_c7_g2,2.81936108904859
Sym_102979_c7_g3,0.321738913313034
Sym_102979_c9_g1,0
Sym_102979_c9_g2,0.172190991300369
Sym_102988_c1_g1,-0.253217836587792
Sym_102988_c1_g2,0
Sym_102992_c2_g1,-2.80089967219134
Sym_103005_c0_g1,-1.79522986560351
Sym_103005_c0_g2,1.04216129720147
Sym_103012_c1_g1,-2.83383003975057
Sym_103012_c2_g3,-0.0308415013513668
Sym_103012_c3_g1,1.06266387924996
Sym_103018_c0_g1,-0.0304532612425173
Sym_103019_c0_g1,-0.922033954547848
Sym_103044_c3_g2,1.10355781037651
Sym_103046_c0_g1,-0.179057158354471
Sym_103046_c1_g4,0
Sym_103056_c0_g1,0.442815375426143
Sym_103066_c0_g1,0.172191773269094
Sym_103066_c3_g3,0.639413188600727
Sym_103069_c0_g1,0.755975029846388
Sym_103069_c0_g2,0.238681908645282
Sym_103069_c0_g3,0.250295698638778
Sym_103070_c0_g2,0.0666020718432471
Sym_103089_c0_g1,-0.0308415013513668
Sym_103091_c0_g1,-0.455152918622389
Sym_103093_c3_g10,0.476305312965284
Sym_103093_c3_g2,0.59685503338136
Sym_103093_c3_g3,-0.0308415013513668
Sym_103093_c3_g5,-1.80709971367144
Sym_103093_c3_g8,0.32538319548963
Sym_103097_c0_g1,0
Sym_103127_c6_g1,1.16666719213083
Sym_103144_c0_g1,0.354417751814052
Sym_103171_c0_g1,1.20679940477645
Sym_103193_c4_g1,-1.7450645619737
Sym_103218_c0_g1,0.0609229106936636
Sym_103226_c0_g1,0.0817794501382686
Sym_103226_c0_g2,2.06115621780636
Sym_103226_c0_g4,-0.150378071836249
Sym_103226_c0_g5,0
Sym_103230_c2_g1,-0.263231748662279
Sym_103230_c3_g2,0.172191773269094
Sym_103230_c3_g4,-0.0191076672568988
Sym_103230_c4_g2,0.0320361958943723
Sym_103230_c4_g3,0.647546522582833
Sym_103230_c5_g1,1.49395577084386
Sym_103230_c5_g2,1.21374751930159
Sym_103230_c5_g3,0.076208651422934
Sym_103230_c6_g5,0.0719618230154974
Sym_10324_c0_g1,4.62014646406046
Sym_103259_c1_g1,0.0656143557686889
Sym_103259_c1_g2,4.72581782406917
Sym_103259_c1_g3,2.56533995407724
Sym_103259_c1_g4,1.1692718732017
Sym_103259_c2_g1,-3.34094304448163
Sym_103264_c0_g1,-0.0366125830628916
Sym_103270_c0_g1,0.302278765796596
Sym_103270_c0_g3,0.113827398533629
Sym_103270_c0_g4,-3.46552091803149
Sym_103279_c2_g1,-0.364590853024621
Sym_103284_c0_g1,0.386589877943316
Sym_103284_c0_g3,0.670722080113006
Sym_103284_c0_g4,0.0769050167024038
Sym_103301_c0_g1,-0.376688505527755
Sym_103304_c0_g1,0.0567876215169191
Sym_103304_c0_g2,-0.540948304503784
Sym_103304_c0_g3,-0.13248858656967
Sym_103304_c0_g6,-0.0308415013513668
Sym_103310_c0_g1,0
Sym_103312_c0_g1,0.211068439371687
Sym_103313_c5_g1,-0.0308415013513668
Sym_103340_c0_g1,-1.17190511889081
Sym_103362_c0_g1,1.64054573039838
Sym_103371_c1_g1,-0.0308415013513668
Sym_103395_c0_g1,-1.66823303109876
Sym_103410_c3_g5,0.172734038744886
Sym_103418_c0_g1,0
Sym_103431_c6_g1,-0.0344766411542411
Sym_103437_c1_g1,0.326314543875048
Sym_103440_c0_g1,-0.248732158807341
Sym_103441_c0_g1,-0.502919369748979
Sym_103450_c0_g1,0.675230436937635
Sym_103487_c0_g1,-0.0401190159713547
Sym_103490_c0_g1,1.50270570402186
Sym_103496_c0_g1,0.501283963034616
Sym_103506_c0_g1,-0.0503629363247975
Sym_103528_c0_g1,0.547316254481217
Sym_103546_c2_g1,1.00856921412749
Sym_103554_c1_g2,0
Sym_103560_c1_g11,0.2003923909189
Sym_103583_c3_g1,-0.193348288901909
Sym_103585_c1_g1,-0.952383949327428
Sym_103585_c1_g2,-0.0308427683576082
Sym_103585_c1_g4,0.172191773269094
Sym_103595_c3_g1,0.249927535879109
Sym_103595_c7_g1,-0.0270798559558812
Sym_103595_c7_g2,0.566305530641783
Sym_103595_c7_g3,0.266231205857251
Sym_103595_c7_g4,1.69278877664563
Sym_103595_c8_g4,-0.745292608170321
Sym_10359_c0_g1,-0.0308415013513668
Sym_1035_c0_g1,0.0525312566214386
Sym_103610_c0_g1,0.0325350675090668
Sym_103611_c10_g1,-0.263451060550109
Sym_103611_c7_g1,0.299676825527921
Sym_103621_c0_g1,-0.156773890806523
Sym_103643_c3_g3,1.04366081158506
Sym_103653_c0_g1,0.107736763177993
Sym_103660_c1_g1,-6.34545148429423
Sym_103679_c5_g1,0.309775947030598
Sym_103681_c0_g1,1.84143977452295
Sym_103688_c0_g1,-3.44349459558413
Sym_103703_c0_g4,-0.0337146762380968
Sym_103720_c5_g11,0.155784134715022
Sym_103720_c5_g4,0.0662621444908262
Sym_103720_c5_g7,0.172191773269094
Sym_103744_c0_g1,-4.89531000212781
Sym_103750_c5_g1,0.893688480527362
Sym_103750_c6_g1,0.0727263521671756
Sym_103755_c0_g1,0.580693459934702
Sym_103761_c2_g1,0.172190991300369
Sym_103763_c0_g1,0.0418849889169937
Sym_103763_c2_g1,0
Sym_103763_c3_g1,0
Sym_103763_c3_g2,-0.0359464522740423
Sym_103763_c4_g1,0.172190991300369
Sym_103763_c6_g1,0.160960799757126
Sym_103763_c6_g2,0.553818402593339
Sym_103763_c7_g3,0.551259992950387
Sym_103763_c7_g5,0.56315614542187
Sym_103766_c9_g1,1.58998731334136
Sym_103778_c1_g1,0.578423010676592
Sym_103784_c0_g1,0.465603824260808
Sym_103784_c0_g2,-0.949152545236216
Sym_103788_c0_g1,0.835237838856726
Sym_103788_c0_g5,-0.330887161916382
Sym_103798_c1_g1,-0.0308421281018934
Sym_103800_c7_g1,0
Sym_103800_c7_g2,-0.140026872580584
Sym_103800_c7_g3,0.0981227872927058
Sym_103801_c1_g1,0
Sym_103804_c0_g1,0.309710223884576
Sym_103830_c4_g3,-1.72147731887966
Sym_103858_c3_g1,-0.0308415013513668
Sym_10385_c0_g1,0.302514885335309
Sym_103877_c0_g1,0.467175897419792
Sym_103877_c0_g3,0.670130701198186
Sym_103894_c0_g1,-6.58321598359108
Sym_103894_c0_g2,0.0180314736329842
Sym_103894_c0_g4,0.079473679719342
Sym_103894_c1_g3,2.00266767384183
Sym_103894_c1_g4,0.0771808543831046
Sym_103894_c1_g6,-1.29297467477535
Sym_103894_c1_g7,0.223151265841357
Sym_103894_c2_g1,0.61117548636285
Sym_103905_c2_g1,-0.146421489178791
Sym_103913_c3_g1,-0.13601629773058
Sym_103931_c6_g1,0.25997684135138
Sym_103942_c0_g1,0.380839300449851
Sym_103942_c12_g6,-0.0296548544813729
Sym_103946_c3_g1,-0.876428315363129
Sym_103946_c3_g2,0.071189862537996
Sym_103946_c3_g3,0.502014600955339
Sym_103947_c0_g1,0
Sym_1039_c0_g1,-0.233387167939671
Sym_104004_c0_g1,0.272938159833822
Sym_104004_c1_g1,0.242307664933074
Sym_104024_c7_g1,-0.173298578508008
Sym_104032_c1_g1,-0.031207967218659
Sym_104039_c8_g1,0.0982718091051749
Sym_10403_c0_g1,-0.038639726757194
Sym_104048_c0_g1,0.410580541154047
Sym_104048_c1_g1,0.172191773269094
Sym_104048_c1_g4,0.347809018609132
Sym_104048_c2_g2,0.253368857182697
Sym_104048_c2_g3,-1.24962038862552
Sym_104048_c2_g4,-0.367964694711752
Sym_104048_c2_g6,-0.730880969123202
Sym_104048_c2_g7,0.949800891756164
Sym_104048_c3_g1,-0.962034162887777
Sym_104059_c1_g1,0.0726810251168092
Sym_104059_c4_g2,0.287783902467158
Sym_104059_c4_g4,-0.771142616825009
Sym_104059_c4_g5,0
Sym_104059_c4_g9,-0.0308415013513668
Sym_104065_c1_g2,0.208454925337487
Sym_104074_c5_g1,0.0762723217666439
Sym_104078_c2_g2,0
Sym_104078_c2_g3,0.150214422579349
Sym_104078_c4_g4,0.708051021988838
Sym_104078_c4_g6,0.576258645902594
Sym_104087_c1_g1,-1.54410484564112
Sym_10408_c0_g1,-0.181683005565866
Sym_104091_c3_g1,0.766383939281142
Sym_104101_c0_g1,-0.542826180880526
Sym_104103_c2_g11,-1.88406193107711
Sym_104103_c2_g12,0.661476847191092
Sym_104103_c2_g14,0.172191773269094
